CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
58,1716417146579,1716417146605,26,16,10,0,0
57,1716417146576,1716417146604,28,17,11,0,0
59,1716417146581,1716417146609,28,17,11,0,0
60,1716417146584,1716417146614,30,17,13,0,0
61,1716417146586,1716417146614,28,18,10,0,0
62,1716417146589,1716417146619,30,17,13,0,0
63,1716417146591,1716417146623,32,17,15,0,0
64,1716417146594,1716417146622,28,17,11,0,0
65,1716417146596,1716417146626,30,18,12,0,0
68,1716417146606,1716417146634,28,18,10,0,0
67,1716417146603,1716417146631,28,17,11,0,0
66,1716417146601,1716417146633,32,19,13,0,0
70,1716417146612,1716417146640,28,17,11,0,0
72,1716417146617,1716417146646,29,17,11,0,0
73,1716417146619,1716417146650,31,20,11,0,0
69,1716417146609,1716417146651,42,18,24,0,0
74,1716417146625,1716417146654,29,18,11,0,0
75,1716417146625,1716417146657,32,20,11,0,0
71,1716417146615,1716417146645,30,18,11,0,0
77,1716417146629,1716417146660,31,19,12,0,0
78,1716417146632,1716417146662,30,17,13,0,0
76,1716417146627,1716417146670,43,31,11,0,0
79,1716417146639,1716417146670,31,19,12,0,0
80,1716417146646,1716417146676,30,19,11,0,0
84,1716417146650,1716417146677,27,16,10,0,0
82,1716417146645,1716417146675,30,18,12,0,0
81,1716417146648,1716417146677,29,17,11,0,0
83,1716417146649,1716417146679,30,19,11,0,0
85,1716417146654,1716417146683,29,18,10,0,0
86,1716417146656,1716417146684,28,18,10,0,0
87,1716417146659,1716417146689,30,19,10,0,0
89,1716417146665,1716417146693,28,17,11,0,0
88,1716417146666,1716417146696,30,18,11,0,0
90,1716417146668,1716417146696,28,17,11,0,0
91,1716417146671,1716417146698,27,16,11,0,0
92,1716417146674,1716417146703,29,18,11,0,0
94,1716417146680,1716417146707,27,17,10,0,0
93,1716417146676,1716417146704,28,17,11,0,0
96,1716417146685,1716417146712,27,16,11,0,0
97,1716417146686,1716417146714,28,17,11,0,0
95,1716417146682,1716417146713,31,17,13,0,0
98,1716417146688,1716417146717,29,17,12,0,0
100,1716417146692,1716417146719,27,16,11,0,0
101,1716417146694,1716417146721,27,16,11,0,0
99,1716417146690,1716417146719,29,16,13,0,0
103,1716417146697,1716417146727,30,18,12,0,0
104,1716417146700,1716417146728,28,17,11,0,0
102,1716417146696,1716417146724,28,17,11,0,0
105,1716417146703,1716417146731,28,16,12,0,0
108,1716417146710,1716417146740,30,18,12,0,0
107,1716417146708,1716417146736,28,17,11,0,0
106,1716417146705,1716417146738,33,17,15,0,0
111,1716417146717,1716417146746,29,18,11,0,0
109,1716417146712,1716417146740,28,17,11,0,0
110,1716417146715,1716417146742,27,16,10,0,0
113,1716417146724,1716417146752,28,17,11,0,0
114,1716417146726,1716417146754,28,17,11,0,0
112,1716417146720,1716417146751,31,20,11,0,0
116,1716417146731,1716417146758,27,17,10,0,0
115,1716417146729,1716417146758,29,17,12,0,0
117,1716417146735,1716417146762,27,17,10,0,0
120,1716417146741,1716417146768,27,17,10,0,0
118,1716417146737,1716417146764,27,17,10,0,0
119,1716417146738,1716417146766,28,17,11,0,0
121,1716417146743,1716417146770,27,16,11,0,0
130,1716417146767,1716417146796,29,18,11,0,0
125,1716417146751,1716417146797,46,35,11,0,0
133,1716417146775,1716417146802,27,16,11,0,0
129,1716417146764,1716417146795,31,20,11,0,0
128,1716417146762,1716417146795,33,22,11,0,0
122,1716417146745,1716417146794,49,36,12,0,0
124,1716417146749,1716417146797,48,38,10,0,0
123,1716417146747,1716417146798,51,40,11,0,0
131,1716417146770,1716417146803,33,18,15,0,0
126,1716417146754,1716417146796,42,31,10,0,0
127,1716417146758,1716417146799,41,27,14,0,0
134,1716417146777,1716417146805,28,17,11,0,0
135,1716417146780,1716417146807,27,17,10,0,0
136,1716417146782,1716417146809,27,17,10,0,0
132,1716417146772,1716417146808,36,21,15,0,0
137,1716417146784,1716417146815,31,20,10,0,0
140,1716417146790,1716417146817,27,16,11,0,0
138,1716417146785,1716417146816,31,20,10,1,0
139,1716417146788,1716417146819,31,20,11,0,0
141,1716417146791,1716417146818,27,16,11,0,0
142,1716417146795,1716417146823,28,17,11,0,0
144,1716417146799,1716417146827,28,17,11,0,0
143,1716417146797,1716417146826,29,17,12,0,0
146,1716417146804,1716417146832,28,17,11,0,0
145,1716417146802,1716417146829,27,16,11,0,0
147,1716417146807,1716417146835,28,17,11,0,0
148,1716417146809,1716417146837,28,16,12,0,0
150,1716417146814,1716417146843,29,16,13,0,0
151,1716417146817,1716417146847,30,17,13,0,0
156,1716417146826,1716417146856,30,17,13,0,0
152,1716417146818,1716417146859,41,18,23,0,0
155,1716417146825,1716417146865,40,17,23,0,0
149,1716417146812,1716417146848,36,17,19,0,0
157,1716417146829,1716417146863,34,17,17,0,0
153,1716417146821,1716417146848,27,16,11,0,0
158,1716417146832,1716417146862,30,18,12,0,0
154,1716417146823,1716417146866,43,20,23,0,0
159,1716417146834,1716417146867,33,19,14,0,0
160,1716417146835,1716417146868,33,17,15,0,0
162,1716417146843,1716417146873,30,18,12,0,0
166,1716417146854,1716417146881,27,17,10,0,0
161,1716417146840,1716417146882,42,30,12,0,0
163,1716417146844,1716417146884,40,29,11,0,0
164,1716417146851,1716417146880,29,19,10,0,0
169,1716417146861,1716417146889,28,17,10,0,0
168,1716417146860,1716417146890,30,19,11,0,0
165,1716417146860,1716417146888,28,17,10,0,0
170,1716417146865,1716417146893,28,17,11,0,0
167,1716417146863,1716417146893,30,19,10,0,0
171,1716417146869,1716417146897,28,18,10,0,0
172,1716417146871,1716417146898,27,17,10,0,0
173,1716417146873,1716417146902,29,18,11,0,0
174,1716417146876,1716417146903,27,17,10,0,0
175,1716417146879,1716417146907,28,17,11,0,0
177,1716417146883,1716417146911,28,17,11,0,0
178,1716417146886,1716417146914,28,17,11,0,0
176,1716417146881,1716417146913,32,16,16,0,0
180,1716417146892,1716417146924,32,20,11,0,0
181,1716417146893,1716417146920,27,16,11,0,0
179,1716417146889,1716417146916,27,16,10,0,0
182,1716417146896,1716417146927,31,16,15,0,0
184,1716417146902,1716417146929,27,16,11,0,0
183,1716417146899,1716417146927,28,17,11,0,0
186,1716417146907,1716417146935,28,17,11,0,0
185,1716417146904,1716417146934,30,17,13,0,0
187,1716417146910,1716417146939,29,16,13,0,0
188,1716417146913,1716417146941,28,17,11,0,0
189,1716417146915,1716417146945,30,19,11,0,0
191,1716417146920,1716417146948,28,17,11,0,0
190,1716417146917,1716417146957,40,26,14,0,0
193,1716417146926,1716417146954,28,18,10,0,0
194,1716417146928,1716417146957,29,18,11,0,0
195,1716417146930,1716417146962,32,18,14,0,0
192,1716417146932,1716417146961,29,17,12,0,0
196,1716417146934,1716417146964,30,19,11,0,0
197,1716417146938,1716417146966,28,17,11,0,0
198,1716417146939,1716417146966,27,16,11,0,0
199,1716417146943,1716417146971,28,17,10,0,0
200,1716417146944,1716417146975,31,19,12,0,0
202,1716417146951,1716417146980,29,18,11,0,0
201,1716417146950,1716417146979,29,18,11,0,0
204,1716417146954,1716417146981,27,16,11,0,0
203,1716417146952,1716417146982,30,17,13,0,0
206,1716417146959,1716417146987,28,17,10,0,0
207,1716417146962,1716417146989,27,17,10,0,0
205,1716417146956,1716417146984,28,17,11,0,0
208,1716417146963,1716417146993,30,18,12,0,0
209,1716417146965,1716417146993,28,17,11,0,0
210,1716417146967,1716417146995,28,17,10,0,0
212,1716417146971,1716417146999,28,17,11,0,0
211,1716417146969,1716417146998,29,17,11,0,0
213,1716417146973,1716417147002,29,17,12,0,0
214,1716417146976,1716417147003,27,16,11,0,0
215,1716417146978,1716417147006,28,16,12,0,0
217,1716417146982,1716417147010,28,16,12,0,0
216,1716417146980,1716417147008,28,17,11,0,0
218,1716417146987,1716417147021,34,17,17,0,0
220,1716417146991,1716417147018,27,16,11,0,0
221,1716417146992,1716417147021,29,18,11,0,0
219,1716417146987,1716417147021,34,23,11,0,0
222,1716417146997,1716417147026,29,18,11,0,0
224,1716417147001,1716417147031,30,18,11,0,0
223,1716417146999,1716417147028,29,18,11,0,0
225,1716417147003,1716417147031,28,17,11,0,0
226,1716417147007,1716417147036,29,17,12,0,0
228,1716417147012,1716417147041,29,17,12,0,0
229,1716417147014,1716417147042,28,17,11,0,0
230,1716417147017,1716417147046,29,18,11,0,0
227,1716417147009,1716417147041,32,17,15,0,0
231,1716417147019,1716417147049,30,19,11,0,0
232,1716417147022,1716417147050,28,18,10,0,0
234,1716417147027,1716417147056,29,18,11,0,0
233,1716417147029,1716417147063,34,19,15,0,0
235,1716417147030,1716417147062,32,19,13,0,0
237,1716417147037,1716417147064,27,16,11,0,0
238,1716417147038,1716417147066,28,18,10,0,0
236,1716417147033,1716417147067,34,19,15,0,0
240,1716417147048,1716417147076,28,17,11,0,0
241,1716417147046,1716417147074,28,17,11,0,0
239,1716417147040,1716417147074,34,19,15,0,0
242,1716417147049,1716417147078,29,18,11,0,0
243,1716417147053,1716417147080,27,17,10,0,0
244,1716417147056,1716417147083,27,16,11,0,0
245,1716417147058,1716417147085,27,17,10,0,0
247,1716417147062,1716417147089,27,16,11,0,0
246,1716417147060,1716417147088,28,17,11,0,0
248,1716417147065,1716417147095,30,19,11,0,0
250,1716417147069,1716417147096,27,16,11,0,0
249,1716417147067,1716417147097,30,17,13,0,0
251,1716417147072,1716417147099,27,16,11,0,0
252,1716417147075,1716417147103,28,17,11,0,0
255,1716417147081,1716417147108,27,17,10,0,0
254,1716417147078,1716417147109,31,17,13,0,0
256,1716417147084,1716417147115,31,20,11,0,0
259,1716417147092,1716417147119,27,16,11,0,0
258,1716417147089,1716417147117,28,17,11,0,0
257,1716417147085,1716417147116,31,20,11,0,0
253,1716417147077,1716417147119,42,18,24,0,0
260,1716417147093,1716417147120,27,16,11,0,0
262,1716417147097,1716417147125,28,17,11,0,0
261,1716417147095,1716417147126,31,20,11,0,0
264,1716417147103,1716417147130,27,16,11,0,0
263,1716417147100,1716417147132,32,21,11,0,0
265,1716417147105,1716417147132,27,16,11,0,0
266,1716417147107,1716417147135,28,16,11,0,0
267,1716417147109,1716417147138,29,18,11,0,0
269,1716417147113,1716417147139,26,15,11,0,0
271,1716417147118,1716417147146,28,17,11,0,0
270,1716417147115,1716417147143,28,17,11,0,0
268,1716417147110,1716417147136,26,15,11,0,0
272,1716417147120,1716417147149,29,18,11,0,0
273,1716417147124,1716417147152,28,18,10,0,0
274,1716417147126,1716417147156,30,17,13,0,0
275,1716417147128,1716417147158,30,19,11,0,0
276,1716417147130,1716417147160,30,18,12,0,0
277,1716417147133,1716417147162,29,19,10,0,0
279,1716417147140,1716417147168,28,16,12,0,0
280,1716417147143,1716417147170,27,17,10,0,0
278,1716417147137,1716417147167,30,18,12,0,0
283,1716417147152,1716417147182,30,17,13,0,0
281,1716417147145,1716417147177,32,17,15,0,0
282,1716417147149,1716417147179,30,17,13,0,0
284,1716417147154,1716417147181,27,16,11,0,0
285,1716417147156,1716417147184,28,18,10,0,0
286,1716417147161,1716417147189,28,17,11,0,0
287,1716417147161,1716417147193,32,18,14,0,0
288,1716417147163,1716417147193,30,19,11,0,0
289,1716417147166,1716417147198,32,21,11,0,0
292,1716417147174,1716417147202,28,17,11,0,0
290,1716417147173,1716417147200,27,16,11,0,0
291,1716417147170,1716417147199,29,17,11,0,0
294,1716417147179,1716417147207,28,17,11,0,0
293,1716417147176,1716417147207,31,21,10,0,0
296,1716417147186,1716417147213,27,17,10,0,0
298,1716417147191,1716417147219,28,17,11,0,0
295,1716417147184,1716417147217,33,18,15,0,0
299,1716417147193,1716417147221,28,17,11,0,0
300,1716417147196,1716417147224,28,17,11,0,0
297,1716417147189,1716417147221,32,18,14,0,0
301,1716417147199,1716417147232,33,21,11,0,0
302,1716417147201,1716417147232,31,20,11,0,0
303,1716417147203,1716417147230,27,16,11,0,0
305,1716417147207,1716417147234,27,17,10,0,0
304,1716417147205,1716417147236,31,19,11,0,0
306,1716417147209,1716417147237,28,17,11,0,0
308,1716417147214,1716417147241,27,16,11,0,0
307,1716417147211,1716417147242,31,20,11,0,0
309,1716417147216,1716417147244,28,18,10,0,0
310,1716417147219,1716417147246,27,16,11,0,0
311,1716417147221,1716417147249,28,17,11,0,0
312,1716417147223,1716417147250,27,17,10,0,0
314,1716417147227,1716417147254,27,16,11,0,0
313,1716417147225,1716417147254,29,16,12,0,0
316,1716417147231,1716417147260,29,18,11,0,0
315,1716417147229,1716417147256,27,16,11,0,0
318,1716417147236,1716417147263,27,16,11,0,0
317,1716417147233,1716417147261,28,17,11,0,0
319,1716417147239,1716417147267,28,17,11,0,0
322,1716417147246,1716417147274,28,17,11,0,0
321,1716417147244,1716417147273,29,16,13,0,0
324,1716417147251,1716417147279,28,17,11,0,0
323,1716417147249,1716417147282,33,17,16,0,0
320,1716417147242,1716417147272,30,19,11,0,0
326,1716417147258,1716417147287,29,17,12,0,0
327,1716417147260,1716417147289,29,17,12,0,0
325,1716417147256,1716417147286,30,18,12,0,0
328,1716417147265,1716417147295,30,18,12,0,0
329,1716417147266,1716417147297,31,17,14,0,0
330,1716417147269,1716417147301,32,19,13,0,0
331,1716417147273,1716417147301,28,16,12,0,0
333,1716417147279,1716417147308,29,17,12,0,0
332,1716417147275,1716417147306,31,17,14,0,0
334,1716417147281,1716417147316,35,24,11,0,0
335,1716417147283,1716417147314,31,20,11,0,0
336,1716417147285,1716417147315,30,19,11,0,0
337,1716417147287,1716417147315,28,17,11,0,0
338,1716417147290,1716417147319,29,18,11,0,0
340,1716417147294,1716417147325,31,20,11,0,0
339,1716417147296,1716417147325,29,19,10,0,0
341,1716417147297,1716417147328,31,20,11,0,0
342,1716417147301,1716417147329,28,17,11,0,0
344,1716417147305,1716417147332,27,17,10,0,0
346,1716417147310,1716417147337,27,17,10,0,0
343,1716417147303,1716417147336,33,22,11,0,0
345,1716417147308,1716417147336,28,17,10,0,0
347,1716417147313,1716417147340,27,16,11,0,0
348,1716417147316,1716417147344,28,17,11,0,0
350,1716417147321,1716417147348,27,16,10,0,0
352,1716417147325,1716417147351,26,16,10,0,0
349,1716417147319,1716417147350,31,16,15,0,0
354,1716417147330,1716417147360,30,20,10,0,0
353,1716417147327,1716417147355,28,17,11,0,0
351,1716417147323,1716417147356,33,17,16,0,0
355,1716417147333,1716417147367,34,23,11,0,0
356,1716417147335,1716417147364,29,17,12,0,0
357,1716417147337,1716417147365,28,17,11,0,0
359,1716417147343,1716417147370,27,17,10,0,0
360,1716417147345,1716417147373,28,18,10,0,0
358,1716417147340,1716417147371,31,17,14,0,0
361,1716417147348,1716417147376,28,17,11,0,0
363,1716417147353,1716417147381,28,17,11,0,0
362,1716417147351,1716417147378,27,16,10,0,0
364,1716417147356,1716417147388,32,20,12,0,0
366,1716417147362,1716417147389,27,16,11,0,0
365,1716417147359,1716417147386,27,16,11,0,0
367,1716417147364,1716417147391,27,16,11,0,0
368,1716417147370,1716417147400,30,17,12,0,0
370,1716417147372,1716417147399,27,17,10,0,0
369,1716417147370,1716417147400,30,17,12,0,0
372,1716417147378,1716417147405,27,17,10,0,0
371,1716417147374,1716417147402,28,18,10,0,0
373,1716417147381,1716417147409,28,17,11,0,0
376,1716417147388,1716417147416,28,17,11,0,0
375,1716417147385,1716417147414,29,18,11,0,0
374,1716417147384,1716417147413,29,19,10,0,0
377,1716417147391,1716417147418,27,16,11,0,0
379,1716417147397,1716417147425,28,15,12,0,0
378,1716417147394,1716417147421,27,16,11,0,0
380,1716417147399,1716417147430,31,18,13,0,0
383,1716417147406,1716417147435,29,16,12,0,0
382,1716417147404,1716417147435,31,17,14,0,0
384,1716417147408,1716417147438,30,17,13,0,0
385,1716417147410,1716417147441,31,19,12,0,0
388,1716417147418,1716417147446,28,17,11,0,0
386,1716417147414,1716417147443,29,19,10,0,0
387,1716417147416,1716417147444,28,18,10,0,0
389,1716417147419,1716417147447,28,17,11,0,0
391,1716417147424,1716417147452,28,18,10,0,0
390,1716417147422,1716417147451,29,18,11,0,0
393,1716417147427,1716417147454,27,17,10,0,0
392,1716417147426,1716417147455,29,18,11,0,0
394,1716417147430,1716417147456,26,15,11,0,0
395,1716417147433,1716417147461,28,16,11,0,0
396,1716417147435,1716417147462,27,17,10,0,0
397,1716417147438,1716417147465,27,16,10,0,0
398,1716417147441,1716417147468,27,16,11,0,0
399,1716417147442,1716417147469,27,17,10,0,0
400,1716417147445,1716417147472,27,16,11,0,0
401,1716417147447,1716417147474,27,16,11,0,0
402,1716417147450,1716417147477,27,16,11,0,0
403,1716417147451,1716417147478,27,16,11,0,0
405,1716417147456,1716417147482,26,16,10,0,0
406,1716417147459,1716417147486,27,16,11,0,0
404,1716417147454,1716417147484,30,17,13,0,0
408,1716417147464,1716417147491,27,16,11,0,0
407,1716417147462,1716417147492,30,19,11,0,0
409,1716417147467,1716417147495,28,17,11,0,0
410,1716417147468,1716417147496,28,17,11,0,0
411,1716417147471,1716417147499,28,18,10,0,0
413,1716417147475,1716417147504,29,17,12,0,0
414,1716417147477,1716417147508,31,17,14,0,0
416,1716417147483,1716417147510,27,16,11,0,0
415,1716417147480,1716417147510,30,19,11,0,0
412,1716417147473,1716417147504,31,18,13,0,0
417,1716417147484,1716417147514,30,17,12,0,0
418,1716417147487,1716417147516,29,18,11,0,0
419,1716417147489,1716417147518,29,17,12,0,0
421,1716417147494,1716417147521,27,16,10,0,0
420,1716417147492,1716417147519,27,17,10,0,0
422,1716417147498,1716417147526,28,17,11,0,0
423,1716417147500,1716417147528,28,17,10,0,0
424,1716417147504,1716417147531,27,16,11,0,0
426,1716417147508,1716417147536,28,17,11,0,0
425,1716417147507,1716417147535,28,17,11,0,0
427,1716417147511,1716417147538,27,16,11,0,0
428,1716417147515,1716417147545,30,20,10,0,0
429,1716417147517,1716417147546,29,17,11,0,0
430,1716417147519,1716417147547,28,17,11,0,0
431,1716417147521,1716417147549,28,17,11,0,0
434,1716417147529,1716417147558,29,18,11,0,0
432,1716417147525,1716417147555,30,19,11,0,0
433,1716417147526,1716417147555,29,18,11,0,0
437,1716417147537,1716417147565,28,16,11,1,0
435,1716417147533,1716417147566,33,18,15,0,0
436,1716417147536,1716417147567,31,18,13,0,0
438,1716417147539,1716417147567,28,17,11,0,0
440,1716417147543,1716417147572,29,18,11,0,0
439,1716417147541,1716417147571,30,17,13,0,0
442,1716417147548,1716417147575,27,16,11,0,0
441,1716417147545,1716417147573,28,17,11,0,0
443,1716417147550,1716417147580,30,19,11,0,0
446,1716417147556,1716417147583,27,17,10,0,0
444,1716417147552,1716417147581,29,17,11,0,0
445,1716417147555,1716417147584,29,18,10,1,0
447,1716417147558,1716417147585,27,17,10,0,0
448,1716417147561,1716417147590,29,17,12,0,0
449,1716417147564,1716417147592,28,18,10,0,0
451,1716417147567,1716417147596,29,17,12,0,0
450,1716417147565,1716417147595,30,18,12,0,0
453,1716417147573,1716417147602,29,18,11,0,0
454,1716417147576,1716417147603,27,16,11,0,0
452,1716417147576,1716417147604,28,17,11,0,0
455,1716417147579,1716417147607,28,16,12,0,0
456,1716417147582,1716417147611,29,18,11,0,0
459,1716417147590,1716417147617,27,17,10,0,0
457,1716417147585,1716417147613,28,17,11,0,0
462,1716417147597,1716417147626,29,17,12,0,0
461,1716417147595,1716417147623,28,18,10,0,0
458,1716417147587,1716417147622,35,20,15,0,0
460,1716417147593,1716417147624,31,20,10,0,0
464,1716417147601,1716417147634,33,17,16,0,0
465,1716417147603,1716417147632,29,18,11,0,0
381,1716417147402,1716417147633,231,16,214,0,0
467,1716417147608,1716417147638,30,18,12,0,0
466,1716417147606,1716417147636,30,17,13,0,0
469,1716417147613,1716417147644,31,19,12,0,0
463,1716417147599,1716417147642,43,16,27,0,0
470,1716417147617,1716417147649,32,21,11,0,0
468,1716417147613,1716417147643,30,19,11,0,0
472,1716417147623,1716417147650,27,16,10,0,0
471,1716417147620,1716417147650,30,17,13,0,0
473,1716417147625,1716417147653,28,17,10,0,0
474,1716417147629,1716417147659,30,18,12,0,0
479,1716417147642,1716417147675,33,22,11,0,0
478,1716417147642,1716417147676,34,23,10,0,0
475,1716417147632,1716417147673,41,20,21,0,0
480,1716417147644,1716417147675,31,21,10,0,0
481,1716417147648,1716417147677,29,18,11,0,0
476,1716417147634,1716417147679,45,32,13,0,0
477,1716417147636,1716417147678,42,31,11,0,0
482,1716417147651,1716417147681,30,18,12,0,0
484,1716417147655,1716417147687,32,16,16,0,0
483,1716417147656,1716417147687,31,16,15,0,0
485,1716417147659,1716417147690,31,18,13,0,0
486,1716417147661,1716417147689,28,17,11,0,0
487,1716417147664,1716417147692,28,16,12,0,0
489,1716417147667,1716417147694,27,16,11,0,0
488,1716417147665,1716417147694,29,17,12,0,0
491,1716417147671,1716417147698,27,17,10,0,0
490,1716417147669,1716417147698,29,18,11,0,0
493,1716417147675,1716417147704,29,18,11,0,0
494,1716417147677,1716417147705,28,17,11,0,0
496,1716417147682,1716417147711,29,17,12,0,0
495,1716417147680,1716417147708,28,17,11,0,0
492,1716417147674,1716417147705,31,19,11,0,0
497,1716417147685,1716417147713,28,17,11,0,0
498,1716417147686,1716417147714,28,17,10,0,0
499,1716417147689,1716417147720,31,20,11,0,0
500,1716417147691,1716417147719,28,17,11,0,0
501,1716417147694,1716417147723,29,18,11,0,0
502,1716417147697,1716417147727,30,18,12,0,0
503,1716417147701,1716417147736,35,17,18,0,0
504,1716417147703,1716417147731,28,17,11,0,0
506,1716417147710,1716417147739,29,18,11,0,0
505,1716417147705,1716417147735,30,17,13,0,0
507,1716417147713,1716417147742,29,18,11,0,0
509,1716417147717,1716417147749,32,20,12,0,0
508,1716417147715,1716417147743,28,17,11,0,0
510,1716417147720,1716417147750,30,18,12,0,0
511,1716417147725,1716417147755,30,18,12,0,0
512,1716417147725,1716417147755,30,19,11,0,0
513,1716417147728,1716417147757,29,17,11,0,0
514,1716417147734,1716417147763,29,18,10,0,0
517,1716417147741,1716417147769,28,18,10,0,0
515,1716417147735,1716417147763,28,17,11,0,0
516,1716417147738,1716417147766,28,17,11,0,0
518,1716417147744,1716417147773,29,17,12,0,0
519,1716417147745,1716417147774,29,18,11,0,0
520,1716417147748,1716417147779,31,16,15,0,0
522,1716417147753,1716417147782,29,18,11,0,0
523,1716417147756,1716417147784,28,17,11,0,0
521,1716417147751,1716417147782,31,19,11,0,0
525,1716417147759,1716417147791,32,20,12,0,0
524,1716417147758,1716417147788,30,19,11,0,0
527,1716417147764,1716417147794,30,18,12,0,0
526,1716417147762,1716417147790,28,18,10,0,0
528,1716417147766,1716417147794,28,17,11,0,0
529,1716417147769,1716417147795,26,15,11,0,0
530,1716417147771,1716417147800,29,19,10,0,0
531,1716417147774,1716417147802,28,16,12,0,0
532,1716417147776,1716417147803,27,16,11,0,0
533,1716417147778,1716417147806,28,17,11,0,0
536,1716417147785,1716417147816,31,17,14,0,0
535,1716417147782,1716417147812,30,16,14,0,0
534,1716417147780,1716417147813,33,18,14,0,0
537,1716417147786,1716417147818,32,17,15,0,0
538,1716417147789,1716417147819,30,19,11,0,0
540,1716417147794,1716417147821,27,16,11,0,0
539,1716417147791,1716417147821,30,18,12,0,0
541,1716417147796,1716417147831,35,18,17,0,0
542,1716417147800,1716417147833,33,21,12,0,0
543,1716417147803,1716417147834,31,18,13,0,0
544,1716417147805,1716417147838,33,22,11,0,0
546,1716417147810,1716417147838,28,17,11,0,0
545,1716417147808,1716417147838,30,17,13,0,0
548,1716417147815,1716417147845,30,19,11,0,0
547,1716417147813,1716417147846,33,21,12,0,0
551,1716417147822,1716417147852,30,18,12,0,0
550,1716417147822,1716417147850,28,17,10,0,0
552,1716417147825,1716417147854,29,17,12,0,0
549,1716417147826,1716417147855,29,18,11,0,0
553,1716417147827,1716417147854,27,17,10,0,0
554,1716417147829,1716417147857,28,17,11,0,0
555,1716417147831,1716417147858,27,17,10,0,0
556,1716417147834,1716417147862,28,17,11,0,0
559,1716417147841,1716417147869,28,18,10,0,0
557,1716417147836,1716417147870,34,20,14,0,0
561,1716417147848,1716417147876,28,17,11,0,0
558,1716417147839,1716417147873,34,21,13,0,0
560,1716417147844,1716417147876,32,18,14,0,0
562,1716417147851,1716417147882,31,20,11,0,0
563,1716417147854,1716417147883,29,18,11,0,0
564,1716417147856,1716417147886,30,17,13,0,0
565,1716417147860,1716417147891,31,20,11,0,0
566,1716417147862,1716417147891,29,17,12,0,0
567,1716417147865,1716417147894,29,17,12,0,0
568,1716417147867,1716417147895,28,16,11,0,0
570,1716417147872,1716417147901,29,18,11,0,0
571,1716417147874,1716417147903,29,18,11,0,0
569,1716417147869,1716417147901,32,20,11,0,0
572,1716417147877,1716417147904,27,16,10,0,0
574,1716417147882,1716417147910,28,17,11,0,0
575,1716417147884,1716417147912,28,17,11,0,0
573,1716417147879,1716417147911,32,18,14,0,0
576,1716417147886,1716417147915,29,18,11,0,0
578,1716417147891,1716417147923,32,21,10,0,0
577,1716417147889,1716417147919,30,18,12,0,0
