CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
123,1716417022087,1716417022113,26,15,11,0,0
124,1716417022148,1716417022173,25,14,11,0,0
125,1716417022208,1716417022235,27,16,11,0,0
126,1716417022270,1716417022295,25,14,11,0,0
127,1716417022330,1716417022355,25,15,10,0,0
128,1716417022390,1716417022415,25,14,11,0,0
129,1716417022449,1716417022475,26,15,11,0,0
130,1716417022509,1716417022535,26,15,11,0,0
131,1716417022571,1716417022597,26,15,11,0,0
132,1716417022631,1716417022656,25,14,10,0,0
133,1716417022691,1716417022717,26,15,11,0,0
134,1716417022753,1716417022779,26,15,11,0,0
135,1716417022814,1716417022840,26,15,11,0,0
136,1716417022875,1716417022900,25,15,10,0,0
137,1716417022935,1716417022961,26,16,10,0,0
138,1716417022996,1716417023022,26,16,10,0,0
139,1716417023058,1716417023084,26,15,11,0,0
140,1716417023118,1716417023144,26,15,11,0,0
141,1716417023178,1716417023203,25,15,10,0,0
142,1716417023238,1716417023265,27,16,11,0,0
143,1716417023299,1716417023326,27,16,11,0,0
144,1716417023361,1716417023386,25,14,10,0,0
145,1716417023421,1716417023446,25,14,11,0,0
146,1716417023480,1716417023506,26,16,10,0,0
147,1716417023542,1716417023568,26,15,11,0,0
148,1716417023603,1716417023628,25,15,10,0,0
149,1716417023663,1716417023690,27,16,11,0,0
150,1716417023725,1716417023751,26,15,11,0,0
151,1716417023785,1716417023811,26,16,10,0,0
152,1716417023846,1716417023871,25,14,11,0,0
153,1716417023906,1716417023933,27,16,11,0,0
154,1716417023968,1716417023993,25,14,11,0,0
155,1716417024027,1716417024053,26,16,10,0,0
156,1716417024088,1716417024115,27,16,11,0,0
157,1716417024149,1716417024175,26,15,11,0,0
158,1716417024211,1716417024238,27,16,10,0,0
159,1716417024273,1716417024299,26,15,11,0,0
160,1716417024333,1716417024360,27,17,10,0,0
161,1716417024395,1716417024421,26,15,11,0,0
162,1716417024455,1716417024481,26,15,11,0,0
163,1716417024516,1716417024541,25,14,11,0,0
164,1716417024576,1716417024602,26,16,10,0,0
165,1716417024639,1716417024666,27,16,11,0,0
166,1716417024700,1716417024727,27,15,11,0,0
167,1716417024761,1716417024786,25,15,10,0,0
168,1716417024820,1716417024846,26,15,11,0,0
169,1716417024880,1716417024906,26,15,11,0,0
170,1716417024939,1716417024965,26,15,10,0,0
171,1716417025001,1716417025029,28,15,13,0,0
172,1716417025064,1716417025091,27,16,11,0,0
173,1716417025126,1716417025153,27,16,11,0,0
174,1716417025187,1716417025214,27,16,11,0,0
175,1716417025248,1716417025274,26,16,10,0,0
176,1716417025309,1716417025335,26,16,10,0,0
177,1716417025370,1716417025396,26,15,11,0,0
178,1716417025431,1716417025457,26,15,10,0,0
179,1716417025492,1716417025518,26,15,10,0,0
180,1716417025553,1716417025579,26,15,11,0,0
181,1716417025614,1716417025642,28,17,11,0,0
182,1716417025677,1716417025703,26,15,11,0,0
183,1716417025738,1716417025765,27,16,11,0,0
184,1716417025800,1716417025828,28,15,13,0,0
185,1716417025862,1716417025890,28,16,12,0,0
186,1716417025924,1716417025951,27,16,11,0,0
187,1716417025986,1716417026012,26,15,11,0,0
188,1716417026045,1716417026071,26,15,10,0,0
189,1716417026106,1716417026132,26,15,11,0,0
190,1716417026166,1716417026193,27,16,11,0,0
191,1716417026228,1716417026255,27,16,11,0,0
192,1716417026288,1716417026315,27,16,11,0,0
193,1716417026350,1716417026376,26,15,11,0,0
194,1716417026411,1716417026437,26,16,10,0,0
195,1716417026473,1716417026500,27,16,10,0,0
196,1716417026535,1716417026561,26,15,11,0,0
197,1716417026596,1716417026625,29,17,12,0,0
198,1716417026660,1716417026688,28,15,13,0,0
199,1716417026722,1716417026750,28,17,11,0,0
200,1716417026783,1716417026809,26,15,11,0,0
201,1716417026845,1716417026872,27,16,11,0,0
202,1716417026907,1716417026933,26,15,11,0,0
203,1716417026968,1716417026994,26,15,11,0,0
204,1716417027028,1716417027054,26,16,10,0,0
205,1716417027089,1716417027115,26,15,11,0,0
206,1716417027149,1716417027177,28,17,11,0,0
207,1716417027211,1716417027239,28,17,11,0,0
208,1716417027274,1716417027299,25,14,11,0,0
209,1716417027334,1716417027363,29,19,10,0,0
210,1716417027398,1716417027424,26,15,11,0,0
211,1716417027460,1716417027486,26,15,11,0,0
212,1716417027520,1716417027546,26,15,11,0,0
213,1716417027581,1716417027607,26,15,11,0,0
214,1716417027641,1716417027667,26,15,11,0,0
215,1716417027701,1716417027727,26,15,11,0,0
216,1716417027761,1716417027787,26,15,11,0,0
217,1716417027820,1716417027876,56,46,10,0,0
218,1716417027911,1716417027936,25,15,10,0,0
219,1716417027972,1716417027997,25,14,11,0,0
220,1716417028032,1716417028058,26,15,11,0,0
221,1716417028092,1716417028118,26,15,11,0,0
222,1716417028152,1716417028178,26,16,10,0,0
223,1716417028213,1716417028239,26,15,11,0,0
224,1716417028273,1716417028299,26,15,11,0,0
225,1716417028333,1716417028359,26,15,11,0,0
226,1716417028393,1716417028419,26,15,11,0,0
227,1716417028453,1716417028479,26,15,10,0,0
228,1716417028514,1716417028540,26,15,11,0,0
229,1716417028576,1716417028603,27,16,10,0,0
230,1716417028637,1716417028664,27,16,11,0,0
231,1716417028700,1716417028726,26,15,11,0,0
232,1716417028761,1716417028788,27,16,10,0,0
233,1716417028823,1716417028849,26,15,11,0,0
234,1716417028884,1716417028911,27,16,11,0,0
235,1716417028946,1716417028975,29,16,13,0,0
236,1716417029011,1716417029037,26,15,11,0,0
237,1716417029071,1716417029098,27,16,11,0,0
238,1716417029131,1716417029157,26,15,11,0,0
239,1716417029191,1716417029217,26,16,10,0,0
240,1716417029251,1716417029276,25,15,10,0,0
241,1716417029311,1716417029337,26,16,10,0,0
242,1716417029372,1716417029398,26,15,11,0,0
243,1716417029433,1716417029461,28,17,11,0,0
244,1716417029495,1716417029520,25,15,10,0,0
245,1716417029555,1716417029580,25,15,10,0,0
246,1716417029616,1716417029642,26,15,11,0,0
247,1716417029677,1716417029703,26,15,11,0,0
248,1716417029737,1716417029763,26,15,11,0,0
249,1716417029798,1716417029823,25,15,10,0,0
250,1716417029858,1716417029884,26,16,10,0,0
251,1716417029919,1716417029946,27,16,11,0,0
252,1716417029980,1716417030006,26,16,10,0,0
253,1716417030042,1716417030068,26,15,10,0,0
254,1716417030103,1716417030129,26,15,11,0,0
255,1716417030163,1716417030190,27,17,10,0,0
256,1716417030224,1716417030251,27,16,11,0,0
257,1716417030285,1716417030311,26,15,11,0,0
258,1716417030346,1716417030373,27,16,11,0,0
259,1716417030408,1716417030433,25,14,11,0,0
260,1716417030469,1716417030495,26,15,11,0,0
261,1716417030530,1716417030558,28,17,11,0,0
262,1716417030593,1716417030620,27,16,11,0,0
263,1716417030654,1716417030681,27,16,11,0,0
264,1716417030715,1716417030743,28,17,11,0,0
265,1716417030778,1716417030804,26,15,11,0,0
266,1716417030839,1716417030864,25,15,10,0,0
267,1716417030899,1716417030925,26,15,11,0,0
268,1716417030959,1716417030985,26,15,11,0,0
269,1716417031020,1716417031045,25,15,10,0,0
270,1716417031081,1716417031107,26,15,11,0,0
271,1716417031142,1716417031167,25,14,11,0,0
272,1716417031201,1716417031227,26,15,10,1,0
273,1716417031262,1716417031288,26,15,11,0,0
274,1716417031323,1716417031349,26,16,10,0,0
275,1716417031384,1716417031411,27,16,11,0,0
276,1716417031445,1716417031471,26,15,11,0,0
277,1716417031506,1716417031532,26,16,10,0,0
278,1716417031567,1716417031594,27,16,11,0,0
279,1716417031629,1716417031656,27,17,10,0,0
280,1716417031691,1716417031717,26,16,10,0,0
281,1716417031752,1716417031778,26,16,10,0,0
282,1716417031813,1716417031839,26,16,10,0,0
283,1716417031874,1716417031901,27,16,11,0,0
284,1716417031935,1716417031960,25,15,10,0,0
285,1716417031994,1716417032020,26,15,11,0,0
286,1716417032054,1716417032079,25,15,10,0,0
287,1716417032114,1716417032139,25,14,11,0,0
288,1716417032173,1716417032199,26,15,11,0,0
289,1716417032234,1716417032260,26,16,10,0,0
290,1716417032295,1716417032324,29,18,11,0,0
291,1716417032359,1716417032386,27,16,11,0,0
292,1716417032420,1716417032445,25,14,11,0,0
293,1716417032479,1716417032504,25,15,10,0,0
294,1716417032539,1716417032565,26,15,11,0,0
295,1716417032601,1716417032627,26,15,11,0,0
296,1716417032661,1716417032687,26,15,11,0,0
297,1716417032721,1716417032746,25,14,11,0,0
298,1716417032780,1716417032806,26,15,11,0,0
299,1716417032840,1716417032865,25,15,10,0,0
300,1716417032901,1716417032927,26,16,10,0,0
301,1716417032963,1716417032988,25,14,10,0,0
302,1716417033023,1716417033048,25,14,11,0,0
303,1716417033083,1716417033110,27,16,11,0,0
304,1716417033145,1716417033171,26,15,11,0,0
305,1716417033205,1716417033231,26,15,11,0,0
306,1716417033266,1716417033292,26,16,10,0,0
307,1716417033327,1716417033352,25,14,10,0,0
308,1716417033387,1716417033412,25,14,11,0,0
309,1716417033447,1716417033473,26,15,11,0,0
310,1716417033509,1716417033534,25,15,10,0,0
311,1716417033569,1716417033595,26,16,10,0,0
312,1716417033630,1716417033656,26,15,10,0,0
313,1716417033691,1716417033716,25,15,10,0,0
314,1716417033751,1716417033777,26,15,11,0,0
315,1716417033812,1716417033837,25,15,10,0,0
316,1716417033873,1716417033899,26,15,11,0,0
317,1716417033933,1716417033958,25,15,10,0,0
318,1716417033994,1716417034019,25,15,10,0,0
319,1716417034055,1716417034080,25,14,11,0,0
320,1716417034115,1716417034140,25,14,11,0,0
321,1716417034174,1716417034202,28,17,11,0,0
322,1716417034237,1716417034262,25,14,11,0,0
323,1716417034296,1716417034321,25,15,10,0,0
324,1716417034356,1716417034382,26,15,11,0,0
325,1716417034416,1716417034444,28,18,10,0,0
326,1716417034479,1716417034506,27,16,11,0,0
327,1716417034541,1716417034567,26,15,11,0,0
328,1716417034602,1716417034628,26,15,11,0,0
329,1716417034663,1716417034689,26,15,11,0,0
330,1716417034723,1716417034748,25,14,11,0,0
331,1716417034783,1716417034809,26,16,10,0,0
332,1716417034844,1716417034870,26,15,11,0,0
333,1716417034904,1716417034931,27,16,11,0,0
334,1716417034965,1716417034991,26,15,10,0,0
335,1716417035026,1716417035051,25,14,11,0,0
336,1716417035087,1716417035112,25,14,10,0,0
337,1716417035147,1716417035176,29,18,11,0,0
338,1716417035211,1716417035237,26,16,10,0,0
339,1716417035272,1716417035300,28,17,11,0,0
340,1716417035334,1716417035361,27,16,11,0,0
341,1716417035397,1716417035422,25,15,10,0,0
342,1716417035457,1716417035486,29,19,10,0,0
343,1716417035522,1716417035548,26,15,11,0,0
344,1716417035583,1716417035608,25,14,11,0,0
345,1716417035643,1716417035669,26,15,11,0,0
346,1716417035705,1716417035731,26,15,11,0,0
347,1716417035766,1716417035796,30,16,14,0,0
348,1716417035831,1716417035858,27,16,11,0,0
349,1716417035893,1716417035920,27,16,11,0,0
350,1716417035954,1716417035980,26,15,11,0,0
351,1716417036014,1716417036041,27,16,11,0,0
352,1716417036077,1716417036103,26,15,11,0,0
353,1716417036137,1716417036163,26,15,10,0,0
354,1716417036198,1716417036224,26,16,10,0,0
355,1716417036259,1716417036286,27,16,11,0,0
356,1716417036321,1716417036349,28,16,12,0,0
357,1716417036383,1716417036410,27,17,10,0,0
358,1716417036446,1716417036471,25,14,11,0,0
359,1716417036505,1716417036531,26,15,11,0,0
360,1716417036567,1716417036594,27,16,11,0,0
361,1716417036629,1716417036655,26,15,11,0,0
362,1716417036689,1716417036715,26,16,10,0,0
363,1716417036750,1716417036780,30,18,12,0,0
364,1716417036815,1716417036841,26,15,11,0,0
365,1716417036876,1716417036901,25,14,10,0,0
366,1716417036936,1716417036961,25,14,11,0,0
367,1716417036996,1716417037021,25,15,10,0,0
368,1716417037058,1716417037086,28,17,11,0,0
369,1716417037121,1716417037148,27,16,11,0,0
370,1716417037182,1716417037208,26,15,11,0,0
371,1716417037242,1716417037269,27,16,11,0,0
372,1716417037303,1716417037331,28,16,12,0,0
373,1716417037366,1716417037391,25,15,10,0,0
374,1716417037426,1716417037451,25,15,10,0,0
375,1716417037486,1716417037510,24,14,10,0,0
376,1716417037546,1716417037571,25,15,10,0,0
377,1716417037606,1716417037633,27,17,10,0,0
378,1716417037668,1716417037694,26,15,11,0,0
379,1716417037728,1716417037754,26,15,11,0,0
380,1716417037788,1716417037816,28,16,12,0,0
381,1716417037850,1716417037876,26,15,11,0,0
382,1716417037911,1716417037989,78,67,11,0,0
383,1716417038026,1716417038051,25,14,11,0,0
384,1716417038086,1716417038111,25,15,10,0,0
385,1716417038146,1716417038171,25,15,10,0,0
386,1716417038206,1716417038231,25,14,11,0,0
387,1716417038267,1716417038292,25,14,11,0,0
388,1716417038327,1716417038352,25,14,10,0,0
389,1716417038387,1716417038413,26,15,11,0,0
390,1716417038448,1716417038474,26,15,11,0,0
391,1716417038510,1716417038535,25,15,10,0,0
392,1716417038571,1716417038598,27,16,11,0,0
393,1716417038632,1716417038658,26,16,10,0,0
394,1716417038692,1716417038718,26,15,11,0,0
395,1716417038753,1716417038779,26,15,11,0,0
396,1716417038812,1716417038837,25,15,10,0,0
397,1716417038873,1716417038898,25,14,10,0,0
398,1716417038933,1716417038959,26,15,11,0,0
399,1716417038994,1716417039019,25,15,10,0,0
400,1716417039055,1716417039081,26,15,11,0,0
401,1716417039116,1716417039141,25,14,11,0,0
402,1716417039176,1716417039201,25,15,10,0,0
403,1716417039236,1716417039262,26,15,11,0,0
404,1716417039296,1716417039321,25,14,10,0,0
405,1716417039355,1716417039381,26,15,11,0,0
406,1716417039415,1716417039440,25,15,10,0,0
407,1716417039475,1716417039502,27,16,11,0,0
408,1716417039537,1716417039563,26,15,10,0,0
409,1716417039597,1716417039623,26,15,11,0,0
410,1716417039658,1716417039683,25,14,10,0,0
411,1716417039718,1716417039744,26,16,10,0,0
412,1716417039780,1716417039806,26,15,11,0,0
413,1716417039841,1716417039867,26,15,11,0,0
414,1716417039902,1716417039927,25,15,10,0,0
415,1716417039962,1716417039987,25,15,10,0,0
416,1716417040023,1716417040048,25,15,10,0,0
417,1716417040082,1716417040108,26,15,11,0,0
418,1716417040143,1716417040169,26,15,11,0,0
419,1716417040205,1716417040230,25,15,10,0,0
420,1716417040266,1716417040291,25,15,10,0,0
421,1716417040326,1716417040353,27,14,12,0,0
422,1716417040387,1716417040412,25,15,10,0,0
423,1716417040447,1716417040475,28,16,12,0,0
424,1716417040509,1716417040535,26,15,11,0,0
425,1716417040572,1716417040599,27,16,11,0,0
426,1716417040635,1716417040661,26,15,11,0,0
427,1716417040696,1716417040722,26,15,11,0,0
428,1716417040756,1716417040783,27,16,11,0,0
429,1716417040817,1716417040843,26,15,11,0,0
430,1716417040877,1716417040903,26,15,11,0,0
431,1716417040937,1716417040963,26,15,11,0,0
432,1716417040997,1716417041025,28,15,13,0,0
433,1716417041061,1716417041088,27,16,11,0,0
434,1716417041123,1716417041149,26,15,10,0,0
435,1716417041184,1716417041209,25,14,11,0,0
436,1716417041244,1716417041269,25,14,11,0,0
437,1716417041305,1716417041331,26,15,11,0,0
438,1716417041366,1716417041392,26,16,10,0,0
439,1716417041427,1716417041454,27,16,11,0,0
440,1716417041489,1716417041514,25,15,10,0,0
441,1716417041549,1716417041576,27,16,11,0,0
442,1716417041611,1716417041637,26,16,10,0,0
443,1716417041672,1716417041698,26,15,11,0,0
444,1716417041732,1716417041759,27,17,10,0,0
445,1716417041793,1716417041818,25,15,10,0,0
446,1716417041852,1716417041878,26,15,11,0,0
447,1716417041913,1716417041938,25,14,11,0,0
448,1716417041973,1716417041999,26,15,11,0,0
449,1716417042034,1716417042059,25,14,11,0,0
450,1716417042094,1716417042121,27,16,11,0,0
451,1716417042155,1716417042182,27,16,11,0,0
452,1716417042216,1716417042242,26,15,10,0,0
453,1716417042279,1716417042307,28,15,12,0,0
454,1716417042342,1716417042368,26,15,11,0,0
455,1716417042403,1716417042428,25,14,11,0,0
456,1716417042462,1716417042488,26,16,10,0,0
457,1716417042522,1716417042549,27,15,12,0,0
458,1716417042584,1716417042612,28,16,12,0,0
459,1716417042647,1716417042673,26,15,11,0,0
460,1716417042707,1716417042733,26,16,10,0,0
461,1716417042767,1716417042794,27,17,10,0,0
462,1716417042829,1716417042855,26,15,11,0,0
463,1716417042889,1716417042914,25,15,10,0,0
464,1716417042948,1716417042974,26,15,11,0,0
465,1716417043009,1716417043035,26,15,11,0,0
466,1716417043070,1716417043098,28,17,11,0,0
467,1716417043132,1716417043159,27,16,11,0,0
468,1716417043193,1716417043221,28,14,14,0,0
469,1716417043257,1716417043283,26,15,11,0,0
470,1716417043317,1716417043344,27,15,11,0,0
471,1716417043378,1716417043403,25,14,11,0,0
472,1716417043437,1716417043465,28,17,11,0,0
473,1716417043498,1716417043525,27,16,11,0,0
474,1716417043561,1716417043586,25,15,10,0,0
475,1716417043622,1716417043649,27,16,11,0,0
476,1716417043684,1716417043710,26,15,10,0,0
477,1716417043745,1716417043770,25,15,10,0,0
478,1716417043806,1716417043831,25,14,11,0,0
479,1716417043866,1716417043892,26,15,11,0,0
480,1716417043926,1716417043953,27,15,11,0,0
481,1716417043989,1716417044014,25,15,10,0,0
482,1716417044050,1716417044075,25,15,10,0,0
483,1716417044110,1716417044135,25,15,10,0,0
484,1716417044171,1716417044196,25,15,10,0,0
485,1716417044231,1716417044256,25,14,10,0,0
486,1716417044291,1716417044316,25,14,11,0,0
487,1716417044351,1716417044377,26,16,10,0,0
488,1716417044412,1716417044437,25,14,11,0,0
489,1716417044473,1716417044499,26,15,11,0,0
490,1716417044534,1716417044561,27,16,11,0,0
491,1716417044597,1716417044625,28,17,11,0,0
492,1716417044660,1716417044687,27,15,12,0,0
493,1716417044721,1716417044747,26,15,10,0,0
494,1716417044782,1716417044807,25,14,11,0,0
495,1716417044841,1716417044866,25,15,10,0,0
496,1716417044902,1716417044928,26,16,10,0,0
497,1716417044963,1716417044989,26,15,11,0,0
498,1716417045025,1716417045051,26,15,11,0,0
499,1716417045086,1716417045113,27,16,11,0,0
500,1716417045148,1716417045173,25,14,11,0,0
501,1716417045209,1716417045235,26,15,11,0,0
502,1716417045270,1716417045297,27,16,10,1,0
503,1716417045332,1716417045358,26,15,11,0,0
504,1716417045393,1716417045419,26,15,11,0,0
505,1716417045453,1716417045480,27,16,11,0,0
506,1716417045514,1716417045543,29,17,12,0,0
507,1716417045579,1716417045604,25,15,10,0,0
508,1716417045640,1716417045666,26,16,10,0,0
509,1716417045701,1716417045726,25,15,10,0,0
510,1716417045761,1716417045787,26,15,11,0,0
511,1716417045822,1716417045849,27,16,11,0,0
512,1716417045883,1716417045909,26,15,11,0,0
513,1716417045943,1716417045970,27,16,11,0,0
514,1716417046004,1716417046032,28,15,13,0,0
515,1716417046067,1716417046092,25,14,10,0,0
516,1716417046127,1716417046153,26,16,10,0,0
517,1716417046188,1716417046214,26,14,11,0,0
518,1716417046249,1716417046278,29,19,10,0,0
519,1716417046313,1716417046339,26,15,11,0,0
520,1716417046373,1716417046398,25,14,11,0,0
521,1716417046433,1716417046458,25,14,11,0,0
522,1716417046492,1716417046520,28,17,11,0,0
523,1716417046554,1716417046581,27,16,11,0,0
524,1716417046615,1716417046642,27,16,11,0,0
525,1716417046676,1716417046702,26,16,10,0,0
526,1716417046737,1716417046764,27,17,10,0,0
527,1716417046799,1716417046825,26,16,10,0,0
528,1716417046860,1716417046886,26,16,10,0,0
529,1716417046922,1716417046948,26,16,10,0,0
530,1716417046984,1716417047010,26,15,10,0,0
531,1716417047044,1716417047073,29,15,14,0,0
532,1716417047108,1716417047134,26,15,11,0,0
533,1716417047169,1716417047195,26,15,11,0,0
534,1716417047229,1716417047255,26,15,11,0,0
535,1716417047290,1716417047315,25,14,11,0,0
536,1716417047350,1716417047377,27,15,12,0,0
537,1716417047411,1716417047437,26,16,10,0,0
538,1716417047471,1716417047498,27,16,11,0,0
539,1716417047533,1716417047559,26,15,11,0,0
540,1716417047594,1716417047618,24,14,10,0,0
541,1716417047653,1716417047679,26,15,11,0,0
542,1716417047713,1716417047738,25,15,10,0,0
543,1716417047773,1716417047801,28,15,13,0,0
544,1716417047838,1716417047864,26,15,10,0,0
545,1716417047899,1716417047925,26,15,11,0,0
546,1716417047960,1716417047985,25,15,10,0,0
547,1716417048021,1716417048086,65,54,11,0,0
548,1716417048122,1716417048151,29,16,13,0,0
549,1716417048186,1716417048211,25,15,10,0,0
550,1716417048247,1716417048273,26,16,10,0,0
551,1716417048310,1716417048336,26,15,11,0,0
552,1716417048370,1716417048396,26,15,11,0,0
553,1716417048431,1716417048457,26,15,11,0,0
554,1716417048493,1716417048520,27,15,11,0,0
555,1716417048555,1716417048581,26,16,10,0,0
556,1716417048617,1716417048643,26,15,10,0,0
557,1716417048678,1716417048704,26,15,10,0,0
558,1716417048738,1716417048765,27,16,11,0,0
559,1716417048802,1716417048828,26,15,10,0,0
560,1716417048863,1716417048890,27,16,11,0,0
561,1716417048925,1716417048951,26,15,11,0,0
562,1716417048986,1716417049011,25,15,10,0,0
563,1716417049046,1716417049071,25,15,10,0,0
564,1716417049107,1716417049133,26,15,11,0,0
565,1716417049168,1716417049194,26,15,11,0,0
566,1716417049229,1716417049255,26,15,11,0,0
567,1716417049289,1716417049315,26,15,11,0,0
568,1716417049349,1716417049374,25,15,10,0,0
569,1716417049410,1716417049436,26,16,10,0,0
570,1716417049471,1716417049498,27,16,11,0,0
571,1716417049534,1716417049559,25,14,11,0,0
572,1716417049594,1716417049620,26,16,10,0,0
573,1716417049655,1716417049682,27,16,11,0,0
574,1716417049716,1716417049742,26,15,10,0,0
575,1716417049776,1716417049802,26,15,11,0,0
576,1716417049838,1716417049863,25,14,11,0,0
577,1716417049897,1716417049923,26,15,11,0,0
